exp,gt_idx,type,algo,eps_s,pred_dh,true_dh,abs_err,accepted,reject_reason,n_ride_samples
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,0.0,-7.427850037068527,-7.82,0.3921499629314731,True,,662
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,0.25,-7.5551306475808655,-7.82,0.2648693524191348,True,,686
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,0.25,-7.380633359576229,-7.82,0.4393666404237715,True,,686
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,0.5,-4.878271006162181,-7.82,2.9417289938378195,True,,711
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,0.5,-7.0324191627698145,-7.82,0.7875808372301858,True,,711
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,0.75,-6.606384488173626,-7.82,1.213615511826374,False,impact_12.6m_s2,736
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,0.75,-7.297674220300688,-7.82,0.5223257796993126,True,,736
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,1.0,-6.93876931100058,-7.82,0.8812306889994206,False,impact_12.6m_s2,761
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,1.0,-7.368262212162711,-7.82,0.45173778783728924,True,,761
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,1.25,-9.244514385827665,-7.82,1.4245143858276652,False,impact_12.6m_s2,786
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,1.25,-7.6765738451406484,-7.82,0.14342615485935184,True,,786
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,1.5,-10.4442937090374,-7.82,2.6242937090373992,False,impact_12.5m_s2,811
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,1.5,-7.33192457372171,-7.82,0.48807542627829026,True,,811
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,2.0,-9.067420633045215,-7.82,1.2474206330452144,False,impact_12.5m_s2,861
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,2.0,-7.379913300756589,-7.82,0.4400866992434116,True,,861
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,2.5,-10.271377465660178,-7.82,2.451377465660178,False,impact_12.5m_s2,911
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,2.5,-7.345048253607049,-7.82,0.4749517463929509,True,,911
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,zupt,3.0,-30.47849821018295,-7.82,22.658498210182948,False,no_gravity_calibration,961
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,13,down,trapezoid,3.0,-7.3828801098115635,-7.82,0.4371198901884368,False,no_gravity_calibration,961
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,0.0,-7.458142611016416,-7.82,0.36185738898358455,True,,666
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,0.0,-7.580493412209771,-7.82,0.23950658779022937,True,,666
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,0.25,-7.30840648542099,-7.82,0.51159351457901,True,,690
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,0.25,-7.6023346931314855,-7.82,0.21766530686851482,True,,690
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,0.5,-8.32998052013117,-7.82,0.5099805201311689,True,,715
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,0.5,-7.78206096333301,-7.82,0.037939036666990056,True,,715
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,0.75,-8.257241466495834,-7.82,0.4372414664958342,True,,740
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,0.75,-7.908021249152768,-7.82,0.0880212491527681,True,,740
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,1.0,-7.284750356303665,-7.82,0.5352496436963357,True,,765
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,1.0,-7.5205131196992205,-7.82,0.29948688030077975,True,,765
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,1.25,-7.51510067713052,-7.82,0.3048993228694803,True,,790
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,1.25,-7.512276567817402,-7.82,0.30772343218259834,True,,790
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,1.5,-7.054038654621016,-7.82,0.765961345378984,True,,815
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,1.5,-7.5374997984303755,-7.82,0.28250020156962474,True,,815
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,2.0,-9.32579463030586,-7.82,1.505794630305859,True,,865
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,2.0,-7.587162294691565,-7.82,0.23283770530843562,True,,865
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,2.5,-9.055274470650785,-7.82,1.2352744706507846,False,impact_16.3m_s2,915
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,2.5,-7.942849246350318,-7.82,0.12284924635031746,True,,915
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,zupt,3.0,-10.493869068907768,-7.82,2.673869068907768,False,impact_16.3m_s2,965
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,15,down,trapezoid,3.0,-7.51363261409542,-7.82,0.3063673859045801,True,,965
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,0.0,33.87018925560203,25.78,8.090189255602027,False,impact_12.6m_s2,1257
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,0.0,32.17573730159361,25.78,6.395737301593606,True,,1257
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,0.25,33.01782998204445,25.78,7.237829982044445,False,impact_12.5m_s2,1283
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,0.25,31.527891929049435,25.78,5.747891929049434,True,,1283
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,0.5,35.12753456745948,25.78,9.347534567459476,False,impact_12.5m_s2,1307
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,0.5,32.79252060346829,25.78,7.012520603468289,True,,1307
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,0.75,26.075458848888477,25.78,0.29545884888847596,False,impact_12.5m_s2,1332
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,0.75,30.042422626190508,25.78,4.2624226261905065,True,,1332
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,1.0,31.01608781617609,25.78,5.236087816176088,False,impact_12.5m_s2,1357
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,1.0,29.74164468597619,25.78,3.9616446859761894,True,,1357
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,1.25,26.88788818204052,25.78,1.1078881820405186,False,impact_15.1m_s2,1382
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,1.25,29.55035885703315,25.78,3.7703588570331483,True,,1382
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,1.5,27.79348318820523,25.78,2.013483188205228,False,impact_15.1m_s2,1407
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,1.5,28.329062367657276,25.78,2.5490623676572746,True,,1407
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,2.0,26.2773195331954,25.78,0.4973195331953981,False,impact_15.1m_s2,1457
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,2.0,28.723626663548266,25.78,2.9436266635482653,True,,1457
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,2.5,3.0613521231285805,25.78,22.718647876871422,False,no_gravity_calibration,1507
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,2.5,14.839649345357698,25.78,10.940350654642303,False,no_gravity_calibration,1507
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,zupt,3.0,2.8987997599091755,25.78,22.881200240090827,False,no_gravity_calibration,1557
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,17,up,trapezoid,3.0,14.142789679079598,25.78,11.637210320920403,False,no_gravity_calibration,1557
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,0.0,-31.595302872094695,-31.28,0.3153028720946942,False,impact_8.3m_s2,1269
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,0.0,-29.87615590694532,-31.28,1.4038440930546798,True,,1269
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,0.25,-32.37408716634113,-31.28,1.0940871663411258,False,impact_8.3m_s2,1294
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,0.25,-30.994119152239346,-31.28,0.28588084776065514,True,,1294
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,0.5,-28.594939801045747,-31.28,2.685060198954254,False,impact_8.3m_s2,1319
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,0.5,-29.566591787019384,-31.28,1.7134082129806174,True,,1319
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,0.75,40.92550227865098,-31.28,72.20550227865098,False,no_gravity_calibration,1344
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,0.75,-35.81991322383558,-31.28,4.539913223835576,False,no_gravity_calibration,1344
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,1.0,-33.70007940518194,-31.28,2.420079405181937,False,impact_8.2m_s2,1369
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,1.0,-33.1866644623565,-31.28,1.9066644623564954,True,,1369
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,1.25,-31.241754044876213,-31.28,0.03824595512378792,False,impact_18.8m_s2,1394
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,1.25,-30.726516982535,-31.28,0.5534830174650018,True,,1394
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,1.5,59.50694330094001,-31.28,90.78694330094001,False,no_gravity_calibration,1418
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,1.5,-46.38679636896435,-31.28,15.106796368964346,False,no_gravity_calibration,1418
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,2.0,60.98974735614718,-31.28,92.26974735614718,False,no_gravity_calibration,1468
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,2.0,-48.81609632757217,-31.28,17.536096327572167,False,no_gravity_calibration,1468
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,2.5,67.08861744376789,-31.28,98.36861744376789,False,no_gravity_calibration,1518
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,2.5,-50.31860722305954,-31.28,19.038607223059536,False,no_gravity_calibration,1518
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,zupt,3.0,-34.15640989470094,-31.28,2.8764098947009415,False,impact_18.7m_s2,1568
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,19,down,trapezoid,3.0,-22.90643131402871,-31.28,8.373568685971293,True,,1568
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,0.0,23.67615698090833,21.87,1.8061569809083302,True,,1071
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,0.0,22.843176251507685,21.87,0.9731762515076845,True,,1071
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,0.25,26.498032316344897,21.87,4.628032316344896,True,,1095
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,0.25,24.75178701800586,21.87,2.881787018005859,True,,1095
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,0.5,24.739208267230165,21.87,2.8692082672301638,True,,1121
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,0.5,24.289125591600396,21.87,2.4191255916003946,True,,1121
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,0.75,26.473957135294086,21.87,4.603957135294085,True,,1145
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,0.75,24.774498129417854,21.87,2.9044981294178527,True,,1145
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,1.0,22.345936848345886,21.87,0.475936848345885,True,,1170
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,1.0,23.79473336153999,21.87,1.9247333615399889,True,,1170
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,1.25,22.219528647808506,21.87,0.3495286478085049,True,,1195
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,1.25,22.344279870236367,21.87,0.47427987023636575,True,,1195
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,1.5,28.68418638722387,21.87,6.81418638722387,True,,1220
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,1.5,25.452623589672065,21.87,3.582623589672064,True,,1220
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,2.0,25.8906391123703,21.87,4.020639112370301,True,,1270
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,2.0,24.451330668564616,21.87,2.5813306685646147,True,,1270
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,2.5,19.900793399864988,21.87,1.9692066001350135,False,impact_18.4m_s2,1320
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,2.5,24.318437000562383,21.87,2.4484370005623823,True,,1320
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,zupt,3.0,23.213602647658554,21.87,1.3436026476585532,False,impact_18.4m_s2,1370
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,21,up,trapezoid,3.0,23.233461207931615,21.87,1.3634612079316142,True,,1370
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,0.0,-21.692816756276407,-25.78,4.087183243723594,True,,1037
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,0.0,-22.539844333945194,-25.78,3.2401556660548074,True,,1037
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,0.25,-19.69715612591331,-25.78,6.0828438740866915,True,,1061
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,0.25,-21.23546590267627,-25.78,4.54453409732373,True,,1061
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,0.5,-20.687216964240633,-25.78,5.092783035759368,True,,1087
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,0.5,-11.501026741838418,-25.78,14.278973258161583,True,,1087
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,0.75,26.471174003096692,-25.78,52.25117400309669,False,no_gravity_calibration,1111
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,0.75,-25.094205876550443,-25.78,0.6857941234495577,False,no_gravity_calibration,1111
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,1.0,-20.605088206924485,-25.78,5.174911793075516,True,,1137
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,1.0,-21.379116132086317,-25.78,4.400883867913684,True,,1137
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,1.25,-29.646260077769696,-25.78,3.866260077769695,True,,1161
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,1.25,-24.800112672352636,-25.78,0.979887327647365,True,,1161
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,1.5,-17.961125493895853,-25.78,7.818874506104148,True,,1187
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,1.5,-22.070624670813523,-25.78,3.7093753291864786,True,,1187
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,2.0,-23.19703053116629,-25.78,2.58296946883371,False,impact_21.4m_s2,1237
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,2.0,-22.280423046336274,-25.78,3.499576953663727,True,,1237
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,2.5,52.72083816940561,-25.78,78.50083816940561,False,no_gravity_calibration,1286
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,2.5,-38.282694502281096,-25.78,12.502694502281095,False,no_gravity_calibration,1286
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,zupt,3.0,61.7023889855737,-25.78,87.48238898557369,False,no_gravity_calibration,1335
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,23,down,trapezoid,3.0,-41.322128857049755,-25.78,15.542128857049754,False,no_gravity_calibration,1335
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,0.0,26.477600048548673,29.69,3.212399951451328,True,,1245
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,0.0,26.307375711950453,29.69,3.3826242880495485,True,,1245
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,0.25,29.26615585448782,29.69,0.42384414551218086,True,,1272
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,0.25,27.964223692864856,29.69,1.7257763071351455,True,,1272
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,0.5,22.43627163394767,29.69,7.253728366052332,True,,1299
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,0.5,25.41916325137515,29.69,4.270836748624852,True,,1299
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,0.75,27.129161486914207,29.69,2.5608385130857947,True,,1325
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,0.75,25.468655657026503,29.69,4.221344342973499,True,,1325
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,1.0,21.653262681355933,29.69,8.036737318644068,False,impact_14.4m_s2,1352
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,1.0,26.80725739650293,29.69,2.8827426034970713,True,,1352
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,1.25,26.509997557690152,29.69,3.180002442309849,False,impact_14.8m_s2,1378
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,1.25,26.469663620060793,29.69,3.2203363799392086,True,,1378
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,1.5,25.071278566217334,29.69,4.618721433782667,False,impact_14.8m_s2,1405
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,1.5,26.816305154737567,29.69,2.8736948452624347,True,,1405
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,2.0,24.813001952547186,29.69,4.876998047452815,False,impact_14.8m_s2,1458
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,2.0,27.32660321066865,29.69,2.3633967893313503,True,,1458
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,2.5,26.463013489234147,29.69,3.2269865107658546,False,impact_14.9m_s2,1511
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,2.5,26.355409657405865,29.69,3.3345903425941366,True,,1511
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,zupt,3.0,22.474255546673806,29.69,7.215744453326195,False,impact_14.9m_s2,1564
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,up,trapezoid,3.0,24.416922568063104,29.69,5.273077431936898,True,,1564
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,0.0,-13.932802318451456,-15.639999999999995,1.7071976815485392,True,,915
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,0.0,-14.95781558293739,-15.639999999999995,0.6821844170626044,True,,915
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,0.25,-14.560148096004307,-15.639999999999995,1.0798519039956886,True,,943
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,0.25,-14.656174805610497,-15.639999999999995,0.9838251943894978,True,,943
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,0.5,-17.93402745103268,-15.639999999999995,2.294027451032685,True,,969
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,0.5,-16.4599326243274,-15.639999999999995,0.8199326243274054,True,,969
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,0.75,-13.02241467624501,-15.639999999999995,2.6175853237549855,True,,995
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,0.75,-14.793592678756427,-15.639999999999995,0.8464073212435679,True,,995
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,1.0,-15.044534540088785,-15.639999999999995,0.5954654599112104,False,impact_8.8m_s2,1021
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,1.0,-15.44551199224954,-15.639999999999995,0.19448800775045605,True,,1021
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,zupt,1.25,-13.71096814724894,-15.639999999999995,1.9290318527510557,False,impact_8.8m_s2,1049
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,down,trapezoid,1.25,-14.94720063498938,-15.639999999999995,0.6927993650106146,True,,1049
