exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,18,gt_merged,down,1391.963,1411.363,16,0.9357407492867895,4.957670751348934,0.9676191861288601,-7.4585052524904185,0.9253943382787999,6.171111983792123,0.6054997696160798,2.586999999999989,0.7655172413793103,0.10357142857142856,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,19,gt_merged,up,1419.357,1432.625,16,0.9495347515451005,0.416802072826289,0.9658709167953708,-0.5794354914408155,0.930120625470622,0.4981187821335522,0.6544549227831561,2.6080000000001746,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,20,clean,up,1439.902,1453.131,17,0.9534710347173255,0.6374587278455563,0.9535851095615331,-0.6444296746927575,0.9534998717688068,0.640944201269157,0.5360575626184575,1.7649999999998727,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,21,clean,up,1460.248,1471.565,18,0.9558602847538542,0.6610391018446614,0.9482727763275423,-0.7248084031387305,0.9492031065738065,0.6620905917925369,0.5986907114791826,2.788000000000011,0.6724137931034483,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,22,clean,up,1478.962,1497.724,19,0.9477423772771991,0.4186135743725647,0.9498508138811308,-0.4257750891673318,0.948728332847097,0.42219433176994825,0.5027006968730109,11.192000000000007,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,23,clean,up,1505.361,1518.55,20,0.9553690699905469,0.6325605344104718,0.9548503846799034,-0.6461301165312102,0.9550021292688728,0.6393453254708411,0.5259535488204705,1.724999999999909,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,24,clean,up,1527.022,1538.1,21,0.9516553011854677,0.6633160198041032,0.9502631225362695,-0.6986381401157249,0.9503182630313035,0.6809770799599141,0.557300169413863,2.7080000000000837,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,25,clean,down,1547.13,1567.447,22,0.9507703224504639,0.4192915924238489,0.9438843709746275,-0.42378616218622683,0.9441992352259692,0.41828087180818463,0.5146171787324331,11.511999999999944,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,26,clean,down,1576.317,1599.102,23,0.9494918156010338,0.4170018877089448,0.9568571295364703,-0.4258474619364816,0.9530694620405209,0.42142467482271323,0.4888104403443453,13.618000000000166,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,27,clean,up,1606.419,1639.834,24,0.95338813752305,0.4150578169275688,0.9063818429962398,-0.47722894405692123,0.8454794187290978,0.36189903556651626,0.4003845564779873,6.538000000000011,0.3,0.8,joint R²=0.85 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,28,clean,down,1649.341,1683.114,25,0.4712895495024325,1.1567777126981438,0.9714930144270705,-1.1994454322240207,0.7114418412449441,1.2322711381758735,0.03801545518368046,0.4410000000000309,0.3,0.05,joint R²=0.71 < 0.90;heatmap energy=0.038 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,0,clean,up,740.829,774.525,0,0.9533088626697822,0.43691556122511854,0.875276684745507,-1.0597023631641713,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,1,clean,down,780.688,793.638,1,0.9588481996562428,0.6321629822929214,0.9569959592457408,-0.6060942333664389,0.9574969622647675,0.6191286078296802,0.5532941472866396,1.8090000000000828,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,2,clean,down,801.672,816.653,2,0.9611208359935828,0.4784469341175891,0.9600828388816284,-0.46860747015607773,0.9604981151246397,0.47352720213683336,0.6523077189363937,3.504000000000019,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,3,clean,down,824.13,834.97,3,0.9551766794552481,0.6965683568897916,0.9492154162447933,-0.6688618821523845,0.9490649588125826,0.6853653888614384,0.5244058129301835,1.7889999999999873,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,4,clean,down,843.403,856.752,4,0.959826414286327,0.6491733012313199,0.956777853687812,-0.6215621236549619,0.9578490828678095,0.6353677124431408,0.5142524969455267,1.6580000000000155,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,5,clean,down,863.591,874.59,5,0.9555565947674788,0.6883779548022845,0.9533473373482013,-0.6666054668333744,0.9508324729152066,0.6580807285515392,0.6260547591141198,3.578999999999951,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,6,clean,down,882.067,896.97,6,0.9597373592052466,0.5286445591607816,0.9598918457516343,-0.5123500476642371,0.95957926374416,0.5204973034125093,0.7023001165146311,3.1270000000000664,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,7,clean,down,904.885,916.88,7,0.9574528734366579,0.6973002129788771,0.955009065622439,-0.6586360179369702,0.9554516239017803,0.6779681154579237,0.48358982587360955,1.5639999999999645,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,8,clean,up,924.834,938.343,8,0.9583207670712575,0.6158967122360668,0.9596682123430097,-0.6214943967738386,0.9589748632062303,0.6186955545049527,0.6015804253308032,2.0159999999999627,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,9,clean,up,945.9,959.249,9,0.9588244553830918,0.634771040014107,0.959366850054541,-0.6370001242975639,0.9590927062583782,0.6358855821558355,0.5000059398814369,1.600999999999999,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,10,clean,up,967.403,978.443,10,0.95058548255823,0.6667155467134912,0.9609238101841716,-0.7214831345220015,0.9539288753724762,0.6815236125810148,0.6220824616943119,3.59800000000007,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,11,clean,up,985.801,999.269,11,0.9573797535843409,0.6226525037398096,0.958183056270011,-0.6356526184719178,0.9576791406037406,0.6291525611058637,0.48901989231188436,1.5639999999999645,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,12,clean,up,1007.503,1022.645,12,0.9626303572018049,0.4765323534075454,0.9633676565800331,-0.7686649207308344,0.8661095030316863,0.507736343850656,0.3719408657240916,5.990000000000009,0.3,0.5857142857142857,joint R²=0.87 < 0.90;heatmap energy=0.372 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,13,clean,up,1030.241,1043.83,13,0.9366942547456033,0.6906593497038757,0.9605833395763653,-0.6485910085608615,0.9008865074830896,0.6525707841231287,0.45639044943290574,3.5219999999999345,0.3,0.7464285714285714,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,14,clean,up,1052.304,1062.787,14,0.7622601524648067,0.7669675812541044,0.9569779004468906,-0.6847100552835338,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,15,clean,down,1326.753,1337.911,18,0.956652846397613,0.7166563278806704,0.9776117422176697,-1.357943485059896,0.9073736313747109,0.7543262717056523,0.5506271880456569,2.1849999999999454,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,16,clean,down,1346.861,1360.489,19,0.9606818178673692,0.4799485206545897,0.9580494781679423,-0.47501194620733095,0.959340009469097,0.47748023343096035,0.6639698116793901,3.5980000000001837,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,17,clean,down,1367.368,1384.419,20,0.94806797746166,0.4187907740258422,0.9581537695353218,-0.4290865019073667,0.9529702920983061,0.42393863796660447,0.5518752441115766,9.02299999999991,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,18,clean,down,1391.259,1410.659,21,0.9577405639014007,0.4192707524619007,0.9599814058689089,-0.41923972782082286,0.9557412147959872,0.41078017709701103,0.4776967141374118,9.870999999999867,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,19,missed,up,1418.653,1431.921,,0.956389876160216,0.5013364964924534,0.8879729808874413,-1.1775937394203864,0.8696545286138658,0.4861487162226884,0.7342400056336078,3.4290000000000873,1.324137931034483,0.8,joint R²=0.87 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,20,clean,up,1439.198,1452.427,22,0.9590442809006603,0.6362224072945064,0.959552323858169,-0.6416279144199301,0.9592811355965059,0.6389251608572182,0.5102037097397889,1.6390000000001237,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,21,clean,up,1459.544,1470.861,23,0.9513750193554578,0.6663284583138384,0.9610668336114072,-0.7249208968738875,0.954678344404563,0.6808553524066637,0.5545782287051467,2.7509999999999764,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,22,clean,up,1478.258,1497.02,24,0.9568057856592806,0.4119729417144336,0.9581612573970776,-0.4225912575895861,0.9573284521013301,0.41728209965200985,0.5103667495821218,9.531999999999925,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,23,clean,up,1504.657,1517.846,25,0.9570721684282824,0.6299169278010349,0.9596183822091231,-0.6470568476687746,0.958172534541053,0.6384868877349047,0.5145770723967447,1.6579999999999018,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,24,clean,up,1526.318,1537.396,26,0.9533699170395304,0.6668209204405432,0.9611944334579469,-0.6964416701153059,0.9568962969218651,0.6628405605039915,0.5423764255682822,2.769999999999982,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,25,clean,down,1546.426,1566.743,27,0.9537301020595816,0.42672583134214215,0.9524106611241503,-0.42367390939725347,0.9530581060655533,0.4251998703696978,0.4957456244137921,11.66099999999983,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,26,clean,down,1575.613,1598.398,28,0.9543504706437058,0.4144492091914576,0.9571222782459804,-0.4258620895634629,0.9550948161056338,0.4120937698156242,0.4843571827573241,13.639000000000124,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,27,clean,up,1605.715,1639.13,29,0.9609841727793239,0.4168381424821107,0.935156092997235,-0.7358557084550948,0.8122517912817162,0.5405087585739237,0.18341117357161682,7.34699999999998,0.3,0.2642857142857143,joint R²=0.81 < 0.90;heatmap energy=0.183 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,28,clean,down,1648.637,1682.41,30,0.9590940767891979,0.4152357213562605,0.5731047414720137,-0.7429279613627788,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,0,gt_merged,down,990.632,1001.99,4,0.9396764118491355,1.224782197763621,0.9936813008345262,-2.528778337540607,0.88426726237266,1.688452021687706,0.14264708478827864,0.7419999999999618,0.3931034482758621,0.425,joint R²=0.88 < 0.90;heatmap energy=0.143 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,1,gt_merged,down,1007.437,1018.079,4,0.9613202735326504,0.7754884129395023,0.8547566923165514,-1.2752376981506335,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,2,clean,down,1023.485,1036.357,5,0.9500177740769529,0.34359553842165463,0.9501379105827084,-0.338871456286086,0.9500323127566024,0.3412334973538703,0.7494033037958989,2.9079999999999018,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,3,clean,down,1041.684,1058.298,6,0.9503784747262412,0.2892526162722763,0.9532100908037173,-0.2726240304965621,0.9509583886744278,0.28093832338441915,0.6685369897075648,7.760999999999967,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,4,clean,down,1063.586,1074.306,7,0.9517761467069511,0.3796620026341586,0.9886957256104136,-0.38110270342457403,0.9557668394610483,0.3798019640716897,0.6702911179232391,2.8480000000001837,1.324137931034483,0.15714285714285714,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,5,clean,down,1079.991,1092.225,8,0.9541920386943791,0.37492614544188274,0.9525615709036191,-0.36272256235899375,0.9531156581464764,0.3688243539004382,0.6766374712419587,2.425999999999931,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,6,missed,down,1097.432,1112.93,,0.43319112228682377,1.1281246346733393,0.9847232454772243,-3.1625839455416545,0.3885858956937172,2.249860730047265,0.03957690533358583,0.5009999999999764,0.3,0.05,joint R²=0.39 < 0.90;heatmap energy=0.040 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,7,missed,up,3061.87,3095.256,,0.7641813644284585,1.7399618791800273,0.9740938652528961,-2.7857376154477373,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,8,clean,up,3099.097,3114.871,12,0.9510750767457097,0.34945631164130025,0.9582278153881443,-0.367269241574396,0.9540607911829533,0.3583627766078481,0.6294843148861237,7.903999999999996,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,9,clean,up,3117.465,3133.374,13,0.6351497093268982,0.5064666327937122,0.9516931060900129,-0.48152336722877515,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,0,missed,down,504.557,517.429,,0.9696142782065257,0.14318937561473752,0.9559418426884153,-0.11206844860874611,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,1,missed,down,522.876,548.172,,0.9578137056874034,0.08808743366829597,0.95301020442539,-0.09879162124694905,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,2,missed,down,553.141,569.197,,0.9573084912357339,0.08877890471370654,0.9482828059453391,-0.08804595098037936,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,3,missed,down,574.326,592.971,,0.948062205536504,0.0973319006187372,0.9547950187902042,-0.09055566762088474,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,4,missed,up,800.722,819.561,,0.9955098173275223,2.5671338785323816,0.9549373277718533,-0.8971211757869085,0.7750779839706485,1.4636734492303192,0.2353190889798199,1.1040000000000418,0.6724137931034483,0.2642857142857143,joint R²=0.78 < 0.90;heatmap energy=0.235 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,5,missed,up,821.158,833.267,,0.9533863617101371,0.11359029827733186,0.9926166784734387,-0.11623266331376064,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,6,missed,up,836.201,848.951,,0.9491799135655523,0.10125837250343857,0.9552411416881673,-0.09854781854394064,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,7,missed,up,854.476,867.864,,0.9534241915750093,0.12714381375105155,0.9643421029697185,-0.16235679304742018,0.9440714816436557,0.14475030339923586,0.6924411712702975,3.3490000000000464,0.3931034482758621,0.8,pair |A|=0.14 < 0.22
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,8,missed,up,869.704,884.716,,0.959081234255023,0.0895724359678899,0.9579232129955602,-0.09073804169680551,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,9,missed,up,907.457,920.778,,0.9564470538237957,0.10921836977449637,0.945773115463531,-0.11135311629066995,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,10,missed,up,922.046,940.955,,0.9525973091945367,0.07518790538562428,0.9538416082647954,-0.08123069968020502,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,11,missed,down,946.776,979.316,,0.9485764476891928,0.08436605352375581,0.7881139645969466,-0.7522102008506127,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,12,missed,up,1079.933,1096.07,,0.937952584053277,0.12623884883556627,0.7031562395049789,-0.228007338291672,0.7602678357659214,0.14870482801069604,0.1417623906506903,0.9829999999999472,0.3,0.47857142857142854,joint R²=0.76 < 0.90;pair |A|=0.15 < 0.22;heatmap energy=0.142 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,13,missed,up,1104.621,1134.416,,0.7887472100493043,0.02009163044422641,0.7863062463236807,-0.025851610234218926,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,14,missed,down,1150.216,1183.156,,0.9727776195708779,0.28789469555114106,0.5714770839076802,-0.08762007199567123,0.09029456046881845,0.1452785294981144,0.001259504780699096,0.7819999999999254,0.6724137931034483,0.0,joint R²=0.09 < 0.90;pair |A|=0.15 < 0.22;heatmap energy=0.001 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,15,missed,up,1196.885,1209.159,,0.9556996959323497,0.0627240437810949,0.7157174331797203,-0.24805428899065407,0.6324897539939989,0.0871306285185328,0.3648526201010741,4.031000000000176,0.3931034482758621,0.8,joint R²=0.63 < 0.90;pair |A|=0.09 < 0.22;heatmap energy=0.365 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,16,missed,down,1218.746,1230.82,,0.6618747611564451,0.3606801834388499,0.8894609122974142,-0.4674301625494897,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,17,missed,up,1250.122,1262.235,,0.7860282961943728,0.22499215008208837,0.9020672577237787,-0.537269820971756,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,18,missed,up,1273.017,1290.692,,0.8917940421797722,0.07603531828388639,0.9737352039175068,-0.04782957711213027,0.8838782519078583,0.060533638040611966,0.4000351287904625,7.2999999999999545,0.3,0.6928571428571428,joint R²=0.88 < 0.90;pair |A|=0.06 < 0.22
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,19,missed,up,1292.383,1305.916,,0.48811310382853423,0.0934700043421321,0.9911389164971236,-0.1890033536637401,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,20,missed,up,1341.709,1354.03,,0.5384747105709279,0.03558506185989766,0.9681291990736385,-0.220502694828857,-1.0997988184676477,0.034569790548542964,0.0,5.776000000000067,3.0,0.6392857142857143,joint R²=-1.10 < 0.90;pair |A|=0.03 < 0.22;heatmap energy=0.000 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,21,missed,down,1358.037,1369.523,,0.9401277964436975,0.33051595085103946,0.9565121559808332,-0.3418166741375821,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,22,missed,down,1445.645,1457.8,,0.9045053684046379,0.05857335726877672,0.9428777410449285,-0.0367481801155301,0.8994825637096893,0.05110067264453892,0.09717407110120978,0.5609999999999218,0.3,0.0,joint R²=0.90 < 0.90;pair |A|=0.05 < 0.22;heatmap energy=0.097 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,23,missed,down,1470.016,1491.729,,0.722063753749633,0.2651576907828705,0.5702461613924652,-0.3067446371608349,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,24,missed,up,886.831,903.323,,0.9539624069681055,0.08669478745602147,0.9443539940184422,-0.07550421491040568,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,25,missed,up,1308.242,1320.928,,0.9121173262430919,0.05034635655980065,0.350716192328428,-0.02486819590459841,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,26,missed,up,1322.197,1339.747,,0.7065825274256804,0.09452888129807965,0.8415362893616264,-0.08708011307213255,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,27,missed,down,1372.06,1385.381,,0.6677487804995447,0.06493256762475075,0.7334491165509505,-0.05795705642617425,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,28,missed,down,1386.65,1401.028,,0.9157904332926718,0.0626456854989751,0.9576266934092381,-0.050805255912348704,0.8994765517867651,0.05257396497457936,0.21016129784817433,1.8050000000000637,0.3,0.5857142857142857,joint R²=0.90 < 0.90;pair |A|=0.05 < 0.22;heatmap energy=0.210 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,29,missed,down,1403.143,1422.595,,0.9572323536936299,0.38921539456336907,0.9173825718560138,-0.14396341349114056,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,30,missed,down,1423.864,1442.26,,0.5522544404611673,0.023554913244072755,0.9487138345584877,-0.019803879735872734,0.7249016495494084,0.020427059005215218,0.12548678028358531,11.009999999999991,0.3,0.2642857142857143,joint R²=0.72 < 0.90;pair |A|=0.02 < 0.22;heatmap energy=0.125 < 0.400
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,0,clean,down,493.458,506.33,1,0.9497810599180283,0.7208289266606726,0.9523947978372107,-0.719957436759204,0.9510875809031182,0.7203931817099383,0.7882067917260138,3.2959999999999923,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,1,clean,down,511.777,537.073,2,0.9565964327499685,0.6058532146335803,0.9493155542859475,-0.5878679002298423,0.9527395478259914,0.5968605574317113,0.6581170176359371,16.708000000000084,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,2,clean,down,542.042,558.098,3,0.9533842441259215,0.6137167696758996,0.9496657005941171,-0.5921614528359237,0.951220668051111,0.6029391112559117,0.6836698781415831,6.800000000000068,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,3,clean,down,563.227,581.872,4,0.9564140661567208,0.6116768769301348,0.949356252633974,-0.5942371348595438,0.9526857645239125,0.6029570058948392,0.6537787781126035,9.831999999999994,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,4,clean,up,789.623,808.462,6,0.9408043206212553,0.5798494187480263,0.9613868523203111,-0.7882582519414283,0.8670439702662321,0.6036172122063604,0.3716815456762079,7.87399999999991,0.3,0.47857142857142854,joint R²=0.87 < 0.90;heatmap energy=0.372 < 0.400
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,5,clean,up,810.059,822.168,7,0.9539540121731557,0.7940429792293793,0.952651717110977,-0.8025452323490941,0.9532758279704413,0.7982941057892367,0.6812693216816172,2.711999999999989,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,6,clean,up,825.102,837.852,8,0.9520377890414935,0.7624990290798875,0.9531021402456467,-0.7549182801728159,0.9525461882497532,0.7587086546263517,0.7208572205107825,2.6560000000000628,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,7,clean,up,843.377,856.765,9,0.9522681224090106,0.8016794668547155,0.9512659330774185,-0.7975205308157788,0.9517605905400737,0.7995999988352471,0.6922391120894965,2.4669999999999845,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,8,clean,up,858.605,873.617,10,0.9512463037155551,0.6169660667430549,0.9470906554969071,-0.6166980524821072,0.9491684348074939,0.616832059612581,0.7769946523879273,4.576999999999998,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,9,clean,up,896.358,909.679,12,0.9549589332716113,0.7646014207510908,0.954025981924783,-0.7905624679173265,0.9542262412240796,0.7775819443342087,0.6509659238697003,2.580000000000041,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,10,clean,up,910.947,929.856,13,0.9519653515192714,0.5985197090587796,0.9513683766401041,-0.5958375928986138,0.9516620647834263,0.5971786509786967,0.7310913748312857,5.7830000000000155,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,11,clean,down,935.677,968.217,14,0.9510520529824364,0.5949747288883636,0.9522088233674917,-0.5947907285113667,0.9516304154147918,0.5948827286998652,0.682035499212362,23.09299999999996,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,12,clean,up,1068.834,1084.971,15,0.9551504639763261,0.9600271499502598,0.9532418667500706,-0.9654430583942731,0.9541886158414847,0.9627351041722666,0.7139930345278092,3.033000000000129,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,13,clean,up,1093.522,1123.317,16,0.953797548420855,0.7585337524481421,0.9563775273022372,-0.7795542837884434,0.9549090554210158,0.7690440181182927,0.6401821335882035,20.926999999999907,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,14,clean,down,1139.117,1172.057,17,0.9498923295825298,0.7509519711414331,0.9545847865912346,-0.7637817286628688,0.9521702321758536,0.757366849902151,0.6328748458459966,24.0920000000001,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,15,clean,up,1185.786,1198.06,18,0.9543319481022086,0.9599002415454467,0.9525269702081826,-0.9591105523639003,0.9534292977021122,0.9595053969546736,0.7145718815870108,3.050999999999931,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,16,clean,down,1207.647,1219.721,19,0.9536466506390074,0.9754821882421738,0.9537243973797545,-0.9413876959865456,0.9533835279964594,0.9584349421143599,0.7093652950924562,3.0319999999999254,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,17,clean,up,1239.023,1251.136,20,0.9543932559585602,0.9594574413033822,0.9504931837483204,-0.9678673555051447,0.9524250837088513,0.9636623984042636,0.7020290053551795,2.655999999999949,0.3931034482758621,0.8,
