time_s,ax_ms2,ay_ms2,az_ms2
993.306,0.85902333,-9.434899,1.0013963
993.324,0.8003992,-9.573684,0.9403793
993.343,1.0432707,-9.6682,1.0313065
993.362,1.3076776,-9.801002,1.0372887
993.381,1.2418749,-9.908679,0.9822537
993.4,0.91884387,-9.87159,0.9762716
993.419,0.9726824,-9.836894,1.0097711
993.437,1.0313065,-9.701699,1.032503
993.456,0.84347,-9.676575,1.0073783
993.475,0.73459655,-9.60479,1.0516455
993.494,0.8327023,-9.45165,1.0348958
993.513,0.93559366,-9.450453,1.0193424
993.532,0.8853444,-9.561719,1.0516455
993.551,0.7680961,-9.634701,1.0863415
993.569,0.62452674,-9.653843,1.0671989
993.588,0.6759724,-9.693324,1.038485
993.607,0.9379865,-9.687343,1.0492527
993.626,1.1629118,-9.741181,1.0887343
993.645,1.1557333,-9.83809,1.2107682
993.664,1.1425728,-9.894321,1.3495519
993.682,1.1042876,-9.820144,1.3830515
993.701,1.0935199,-9.601201,1.3016955
993.72,1.160519,-9.434899,1.2263216
993.739,1.2179468,-9.442079,1.2155539
993.758,1.2071791,-9.498309,1.18684
993.777,1.1210374,-9.529416,1.1353943
993.795,1.0588241,-9.543773,1.0935199
993.814,1.1318051,-9.578469,1.0408778
993.833,1.2442678,-9.686146,1.0049855
993.852,1.2083755,-9.71486,1.0109676
993.871,1.1413764,-9.835697,0.99302137
993.89,1.0025927,-9.816555,0.9762716
993.908,0.96909314,-9.708878,0.9559326
993.927,1.0013963,-9.665807,0.89491564
993.946,0.9200403,-9.726824,0.9738788
993.965,0.9128618,-9.736395,1.0971092
993.984,1.018146,-9.675379,1.1114662
994.003,1.1210374,-9.603594,1.0827522
994.021,1.1425728,-9.559326,1.1282159
994.04,1.166501,-9.561719,1.1712867
994.059,1.2861422,-9.550952,1.1294123
994.078,1.3172488,-9.579665,1.0875379
994.097,1.1940185,-9.602397,1.0301101
994.116,1.1090733,-9.657433,1.0301101
994.134,1.032503,-9.680164,0.9499506
994.153,0.9607183,-9.71486,0.91525465
994.172,0.9810573,-9.690931,0.8745767
994.191,0.9702896,-9.692128,0.85064846
994.21,0.93559366,-9.723235,0.87218386
994.229,0.90448695,-9.701699,0.9296116
994.247,0.9272188,-9.6993065,0.95712906
994.266,0.9822537,-9.68495,0.9738788
994.285,0.9774681,-9.665807,1.0408778
994.304,1.026521,-9.669396,1.0408778
994.323,1.0683953,-9.65145,1.0241281
994.342,1.0588241,-9.641879,1.0564312
994.36,1.032503,-9.625129,1.0743774
994.379,1.0217353,-9.62154,1.0432707
994.398,0.99900347,-9.662218,1.0648061
994.417,1.0336994,-9.688539,1.0420742
994.436,1.0875379,-9.694521,1.0145568
994.455,1.0923235,-9.665807,1.0073783
994.473,1.0767702,-9.671789,1.032503
994.492,1.0229317,-9.645468,1.038485
994.511,0.94636136,-9.638289,0.9882358
994.53,0.91405827,-9.686146,0.91884387
994.549,0.9343972,-9.710074,0.91884387
994.568,0.9631111,-9.667004,0.8961121
994.587,1.0971092,-9.619147,0.86859465
994.605,1.3423735,-9.736395,1.0289137
994.624,1.1150553,-9.895518,1.1186446
994.643,0.66759753,-9.82493,1.2203395
994.662,0.9415757,-9.789038,1.0636097
994.681,1.3124632,-9.564112,0.9212367
994.7,1.2849457,-9.559326,1.0037891
994.718,0.8554341,-9.479167,1.2490535
994.737,0.62452674,-9.468399,1.0648061
994.756,0.55034924,-9.387043,0.8530413
994.775,0.9487542,-9.504292,0.88295156
994.794,1.1294123,-9.798609,0.85184485
994.813,0.92602235,-9.876375,0.9296116
994.831,0.991825,-9.934999,1.0707881
994.85,1.1952149,-9.962517,0.92602235
994.869,1.3016955,-9.862019,0.8111669
994.888,1.1042876,-9.693324,0.88414794
994.907,0.8805587,-9.590433,0.92243314
994.926,0.8817552,-9.513863,0.8386843
994.944,0.89730847,-9.530613,0.91525465
994.963,0.80159557,-9.57488,1.0540384
