time_s,ax_ms2,ay_ms2,az_ms2
333.108,-3.1441689,-12.71546,-1.7659031
333.127,0.148355,-13.909478,-2.199004
333.146,3.117848,-14.187045,-1.4117653
333.165,4.465007,-14.120047,-2.1224337
333.185,3.3954153,-14.811572,-4.3070807
333.204,1.8879371,-13.983656,-6.3601227
333.223,0.20578274,-12.177074,-5.907879
333.242,-2.524428,-11.140983,-3.4241292
333.261,-5.639883,-11.095519,0.3278167
333.281,-8.707481,-12.296716,2.2588246
333.3,-10.8969145,-13.981263,3.3643086
333.319,-11.13859,-12.815958,2.725425
333.338,-8.322237,-9.219545,0.75613195
333.357,-4.273581,-7.099505,-0.3182454
333.377,-0.63170516,-6.8243303,0.09810573
333.396,2.9742785,-7.3770723,-0.20817557
333.415,5.0081778,-8.472985,-0.7752745
333.434,4.6325045,-9.367901,0.09810573
333.454,1.4333007,-9.521041,0.33260235
333.473,-1.9190438,-8.980264,0.37328035
333.492,-4.0438704,-7.5756764,-0.36131623
333.511,-5.0344987,-5.8265233,0.25124636
333.53,-4.87418,-4.0414777,1.174876
333.55,-4.1036906,-2.926422,1.5122639
333.569,-3.3164523,-2.7732813,1.2514462
333.588,-2.696711,-3.3523445,0.7848458
333.607,-2.6392834,-4.625326,-0.68195444
333.626,-2.0338993,-7.066005,-4.388437
333.646,0.11485548,-10.904093,-9.571291
333.665,4.5631127,-16.307087,-13.722837
333.684,7.149754,-20.03989,-15.689738
333.703,6.6711893,-17.453249,-13.7730875
333.722,4.316652,-13.741981,-8.705089
333.742,2.8785655,-9.726824,-5.73081
333.761,1.4189439,-6.1232333,-2.9766715
333.78,-0.52163535,-4.642076,-1.9573289
333.799,-3.912265,-9.899107,-3.5820556
333.818,-5.369494,-20.408384,-2.7996025
333.838,-4.881358,-17.927027,-1.4620147
333.857,-5.7284174,-6.7573314,2.5531418
333.876,-8.327023,-2.0482562,2.4909284
333.895,-9.597611,-1.847259,2.902494
333.914,-8.422736,-4.644469,3.9696927
333.934,-6.9248285,-9.260223,3.6275191
333.953,-4.421936,-13.328022,4.3669014
333.972,-1.8185452,-15.55574,3.4121652
333.991,1.5457634,-15.613168,0.930808
334.011,4.718646,-14.289937,-0.011964113
334.03,6.113662,-11.200803,-1.3351951
334.049,5.386244,-8.200203,-2.0051854
334.068,3.225525,-6.943971,-1.8233309
334.087,1.1820544,-7.322037,0.21535404
334.107,-1.0767702,-8.597412,1.5026926
334.126,-3.3834512,-9.9015,0.6652047
334.145,-4.546363,-10.246066,0.16031912
334.164,-4.2975097,-9.506684,0.27038896
334.183,-3.6897326,-9.274581,-0.5838487
334.203,-2.7086751,-9.434899,-1.713261
334.222,-1.3567305,-9.138189,-2.0817556
334.241,-0.7609176,-8.980264,-2.1774685
334.26,-1.2323036,-9.262616,-2.321038
334.279,-1.4979069,-9.894321,-0.5168497
334.299,-0.91884387,-10.078569,1.698904
334.318,-0.23688944,-9.674182,1.2897314
334.337,-0.038285162,-9.475577,0.50488555
334.356,0.08853444,-10.150353,-0.30388847
334.375,0.2440679,-11.99522,0.7513463
334.395,-0.32063824,-13.009777,1.7659031
334.414,-1.2777673,-12.658031,-1.3591232
334.433,-1.8735801,-13.464413,-4.331009
334.452,-0.63170516,-15.8357,-3.67059
334.472,0.95473623,-15.8692,-2.0147567
334.491,0.50009996,-14.007584,-6.5922265
334.51,-0.45224348,-13.004992,-7.826923
334.529,-1.2011969,-12.205789,-5.1062837
334.548,-3.4241292,-12.157932,-0.32542387
334.568,-6.5754766,-12.763316,2.9575288
334.587,-9.49472,-14.47897,4.2592244
334.606,-10.403993,-14.036298,3.251846
334.625,-8.484949,-10.710274,1.1533405
334.644,-4.912465,-7.9154572,-0.043070808
334.664,-1.1772687,-6.8075805,-0.62931234
334.683,1.8903298,-6.8315086,-0.3397808
334.702,3.4624143,-7.1617184,0.2321038
334.721,2.5459633,-7.5349984,0.4331009
334.74,-0.0526421,-7.6809607,0.6795616
334.76,-2.3449662,-7.726424,1.0217353
334.779,-4.321438,-7.396215,0.58624154
334.798,-4.914858,-5.905486,0.83988076
334.817,-3.9673,-3.9026937,1.1270195
334.836,-3.1872396,-2.672783,0.94277215
334.856,-2.8881369,-2.5842485,1.39023
334.875,-2.7708886,-3.1872396,1.0360922
334.894,-3.0580273,-4.314259,-0.30149564
334.913,-3.0532417,-6.431907,-6.491728
334.932,0.17228323,-11.358729,-16.034304
334.952,4.1635113,-21.7364,-17.508284
334.971,3.1800613,-24.428326,-15.728024
334.99,2.0386848,-13.500305,-11.473584
335.009,2.0841484,-7.1377897,-7.645068
335.029,1.7611175,-4.3525443,-4.074977
335.048,0.08853444,-4.197011,-1.7084754
335.067,-5.4221363,-11.686545,-0.43070808
335.086,-9.946963,-21.669401,-0.65084773
335.105,-5.3718867,-17.383856,-1.6558332
335.125,-2.6919255,-6.975078,-0.22253251
335.144,-3.8644085,-3.3810585,3.8811584
335.163,-5.326423,-3.7543387,4.8095737
335.182,-5.6877394,-5.8600225,4.412365
335.201,-5.316852,-9.741181,4.9603214
335.221,-4.644469,-13.529019,4.7880383
335.24,-2.2348964,-15.086747,4.072584
335.259,0.93320084,-14.830715,2.6608188
335.278,3.6897326,-12.926028,0.30388847
335.297,4.6707897,-9.942178,-1.0671989
335.317,3.8356948,-7.6139617,-2.1296122
335.336,2.3569303,-6.7669024,-3.1106694
335.355,0.37567315,-7.771888,-2.0865414
335.374,-1.6606189,-9.346365,-0.2009971
335.393,-3.696911,-10.372886,-0.17228323
335.413,-4.273581,-10.10489,-1.0600204
335.432,-3.6897326,-9.595219,-2.1822543
335.451,-1.9908284,-9.250652,-1.7946169
335.47,-0.46660042,-8.776874,-0.66041905
335.49,-0.13878371,-8.827123,-0.485743
335.509,-0.4977071,-9.212367,0.44506502
335.528,-0.44506502,-9.346365,1.4955142
335.547,-0.3684947,-9.391829,0.9667004
335.566,-0.8422736,-10.001999,0.1363909
335.586,-1.727618,-10.628919,0.148355
335.605,-2.2492533,-10.968699,0.7082755
335.624,-1.9525433,-10.899307,0.9379865
335.643,-1.1653047,-11.19841,0.44985065
335.662,-0.4761717,-11.370693,-2.9096723
335.682,-0.17228323,-11.861222,-4.345366
335.701,0.64606214,-14.938392,-3.1082766
335.72,3.0197423,-17.324036,-0.72741807
335.739,4.4721856,-15.641882,-2.8594232
335.758,3.2614172,-12.928421,-8.506484
335.778,1.2466606,-11.131411,-9.150154
335.797,-2.0817556,-11.526227,-3.0963125
335.816,-6.1639113,-14.574683,2.9599216
335.835,-10.114461,-18.630518,5.5130634
335.854,-11.743974,-17.97967,5.4029937
335.874,-10.497313,-12.768102,1.2251252
335.893,-7.0779696,-8.860622,-1.6965113
335.912,-3.4839497,-7.0803623,-1.4045869
335.931,0.5240282,-6.977471,-0.16749759
335.95,3.8285162,-7.6331043,0.41874397
335.97,4.84068,-8.446664,0.5240282
335.989,2.6679974,-7.8891363,1.026521
336.008,-0.8327023,-7.515856,1.9334008
336.027,-3.7184465,-6.71426,1.4476577
336.047,-5.0919266,-5.156533,1.3184453
336.066,-4.9028935,-3.5126636,2.103291
336.085,-4.213761,-2.3545375,2.5674987
336.104,-3.5676985,-2.0889342,2.6512475
336.123,-3.2638102,-2.3234308,2.7972097
336.143,-3.2135608,-3.1537402,0.7369894
336.162,-3.0532417,-5.697311,-5.922236
336.181,-0.021535404,-11.703296,-15.153746
336.2,3.629912,-22.760529,-14.423935
336.219,2.5028925,-23.2367,-15.603597
336.239,3.5437703,-12.174682,-13.136597
336.258,3.8548372,-7.0325055,-8.274381
336.277,2.8091738,-5.8887367,-4.2041893
336.296,-0.32063824,-10.01157,-3.9816568
336.315,-7.135397,-22.191038,-7.537391
336.335,-7.393822,-21.631117,-4.871787
336.354,-3.333202,-7.3268228,6.2931237
336.373,-3.6059837,0.25124636,6.7525454
336.392,-6.5946193,-0.33260235,5.4484572
336.411,-7.5828547,-3.6921253,4.7856455
336.431,-6.9296145,-8.413164,3.6370904
336.45,-5.6757755,-14.031512,4.4721856
336.469,-4.2711883,-17.355143,3.6083765
336.488,-0.83988076,-17.8361,1.4189439
336.508,3.5318062,-15.309279,0.10767702
336.527,6.4008007,-10.963913,-1.1700903
336.546,6.4438715,-7.479964,-2.4454648
336.565,4.4985065,-5.7355957,-2.2851455
336.584,2.2947168,-6.458228,-0.52163535
336.604,-0.038285162,-8.310273,0.96909314
336.623,-3.0149565,-10.0163555,0.57906306
336.642,-5.276174,-10.621739,-0.9595219
336.661,-5.642276,-9.930214,-1.282553
336.68,-5.568098,-9.623933,-2.6895328
336.7,-4.072584,-9.073584,-2.9048867
336.719,-1.8281165,-8.518449,-1.7659031
336.738,-0.69152576,-8.635697,-0.7752745
336.757,-0.45942193,-9.281759,0.4235296
336.776,-0.18185452,-9.994821,1.9860427
336.796,0.1268196,-10.380065,1.6917256
336.815,0.5623133,-10.372886,0.40677986
336.834,0.3182454,-10.286744,-0.14356937
336.853,-0.3493521,-10.336994,-0.39960137
336.872,-1.1318051,-10.810773,0.45224348
336.892,-2.0985055,-10.877771,0.72023964
336.911,-2.6225336,-11.136196,0.18185452
336.93,-2.2205393,-11.464013,0.09092726
336.949,-0.3924229,-13.110275,-0.2632105
336.968,1.6199409,-14.7254305,0.033499517
336.988,3.0197423,-14.203795,-1.119841
337.007,2.2444677,-13.978869,-5.845666
337.026,1.3375878,-13.624732,-9.078369
337.045,0.7393822,-12.447463,-6.7573314
337.065,-0.8111669,-11.772687,-2.469393
337.084,-3.897908,-12.557533,1.5577276
337.103,-7.3363943,-14.931213,3.7064822
337.122,-9.695718,-16.768902,4.6205406
337.141,-9.920643,-14.400006,2.9312077
337.161,-7.2909307,-9.973285,0.5240282
337.18,-3.845266,-7.1282187,-0.59581286
337.199,-0.46181476,-6.4127645,-0.40917268
337.218,2.3928227,-6.9009004,-0.8350951
337.237,3.696911,-7.834101,-0.7082755
337.257,2.5004997,-8.451449,0.04546363
337.276,-0.31106696,-8.329415,1.134198
337.295,-2.428715,-7.678568,1.3471591
337.314,-3.8069808,-6.2931237,0.96909314
337.333,-4.570291,-4.814359,1.2059826
337.353,-4.5559344,-3.481557,1.6893328
337.372,-4.0797625,-2.6608188,1.9860427
337.391,-3.591627,-2.6536403,1.9525433
337.41,-3.1082766,-3.129812,0.9906286
337.429,-2.87378,-4.3357944,-2.4430718
337.449,-1.6319051,-7.5661054,-11.531013
337.468,2.5004997,-15.785451,-16.632511
337.487,3.4791641,-24.332613,-14.289937
337.506,2.0386848,-18.013168,-13.067204
337.526,2.928815,-8.980264,-10.260424
337.545,2.5986054,-5.613562,-6.250053
337.564,0.7896315,-6.6089764,-6.9009004
337.583,-3.6514473,-15.337994,-9.889536
337.602,-5.4173503,-22.131216,-0.8446664
337.622,-4.1898327,-11.432906,7.245467
337.641,-4.7449675,-1.9932213,4.4745784
337.66,-8.480164,-1.294517,2.3234308
337.679,-9.236296,-4.1778684,4.388437
337.698,-7.456035,-7.6426754,3.8668015
337.718,-5.4676,-12.1866455,3.711268
337.737,-3.2231321,-15.223138,3.2949169
337.756,-0.8542377,-16.488941,1.3974084
337.775,2.7469604,-15.926627,0.4426722
337.794,5.8887367,-12.844672,-0.28713873
337.814,6.5228343,-9.298509,-1.1844472
337.833,5.2666025,-6.896115,-2.2229323
337.852,2.6751757,-6.4677997,-1.2346965
337.871,0.57427746,-7.4847493,0.28235307
337.89,-1.8257236,-9.111869,0.5240282
337.91,-4.0965123,-10.176675,-0.2632105
337.929,-5.218746,-9.889536,-1.1724831
337.948,-5.369494,-9.497113,-2.3712873
337.967,-4.8526444,-9.305687,-3.3212378
337.986,-2.603391,-9.322437,-2.7948167
338.006,-0.47138608,-9.0951185,-1.282553
338.025,0.09571291,-8.82473,0.16749759
338.044,-0.31345975,-8.379665,0.9499506
338.063,-1.0887343,-8.908479,1.2729816
338.083,-1.2801601,-9.95175,1.2227324
338.102,-1.119841,-10.621739,0.997807
338.121,-0.99302137,-10.669596,0.1268196
338.14,-0.3684947,-11.136196,0.45702913
338.159,-0.08853444,-12.294323,1.0624132
338.179,-0.1052842,-13.067204,-1.2777673
338.198,0.39481574,-12.861422,-3.4313076
338.217,1.5577276,-13.799408,-3.586841
338.236,3.0795627,-15.488741,-1.5170496
338.255,3.3355947,-15.223138,-2.656033
338.275,1.2418749,-13.976477,-7.8173513
338.294,-0.8135597,-13.004992,-8.807981
338.313,-2.5627131,-12.662817,-4.510471
338.332,-5.424529,-13.727624,1.1030912
338.351,-8.752945,-16.235302,4.476971
338.371,-10.863415,-17.761923,6.6927247
338.39,-10.537991,-14.598611,4.388437
338.409,-7.0731835,-9.401401,0.2009971
338.428,-3.4193435,-6.515656,-1.6079768
338.447,0.57188463,-5.704489,-2.036292
338.467,2.7062824,-6.381658,-1.134198
338.486,3.2829528,-6.9415784,0.76331043
338.505,1.8257236,-7.1210403,1.7443677
338.524,-0.8542377,-7.2119675,1.8496519
338.543,-3.211168,-6.960721,1.4093726
338.563,-4.7306104,-5.8839507,1.524228
338.582,-5.276174,-4.426722,1.6103697
338.601,-4.510471,-2.804388,1.2227324
338.62,-3.7758741,-2.3521447,1.3950156
338.64,-3.7830527,-2.629712,0.95712906
338.659,-3.5389848,-3.400201,-1.2801601
338.678,-2.9431717,-5.3407803,-8.628518
338.697,0.5240282,-10.573883,-15.854843
338.716,3.711268,-19.745573,-14.002798
338.736,2.6321049,-22.375284,-13.691731
338.755,1.0049855,-12.820744,-11.270195
338.774,0.71306115,-6.869794,-7.91785
338.793,-0.5168497,-5.4819565,-8.449057
338.812,-4.7377887,-12.535997,-13.722837
338.832,-7.2909307,-22.435104,-4.2257247
338.851,-3.979264,-14.658431,11.794223
338.87,-1.8879371,-2.8881369,8.123632
338.889,-5.517849,-0.6987042,2.3258235
338.908,-7.9298143,-4.089334,3.2853456
338.928,-7.4847493,-8.386844,4.1084766
338.947,-5.1756754,-12.835101,4.278367
338.966,-2.7589245,-15.326029,3.438486
338.985,-0.74416786,-15.302101,1.18684
339.004,2.3234308,-13.8688,-0.38524446
339.024,5.022535,-11.971292,-1.3519448
339.043,5.5250273,-8.650054,-2.3234308
339.062,4.005585,-7.429714,-2.6201408
339.081,1.4045869,-7.5828547,-0.8039884
339.101,-0.44985065,-8.193025,0.97866446
339.12,-2.0147567,-9.073584,0.33499518
339.139,-3.3523445,-9.611969,-0.80877405
339.158,-4.2017965,-9.499506,-1.8927227
339.177,-3.8811584,-9.133404,-1.7228323
339.197,-3.0245278,-9.640682,-1.8281165
339.216,-1.8855443,-9.812965,-2.0051854
339.235,-0.92602235,-9.224331,-1.0887343
339.254,-0.8039884,-8.590233,0.11964113
339.273,-1.1365907,-8.551949,0.53599226
339.293,-1.0959128,-9.298509,1.3304094
339.312,-0.47377887,-10.258031,1.4237294
339.331,0.2416751,-10.71506,0.47856453
339.35,0.4546363,-10.614561,0.2847459
339.369,0.148355,-10.1599245,0.038285162
339.389,-0.6436693,-10.061819,0.25603202
339.408,-1.6199409,-10.973485,0.9164511
339.427,-2.1966112,-11.799008,-0.6939186
339.446,-2.0578275,-12.471392,-2.7158537
339.465,-0.35413775,-14.179867,-2.548356
339.485,1.9238294,-15.622739,-1.1700903
339.504,3.4695928,-14.864214,-2.6009982
339.523,2.536392,-14.017155,-7.5900335
339.542,1.4883357,-13.217953,-9.123833
339.561,0.6987042,-12.153146,-5.0656056
339.581,-1.6247265,-12.361321,0.45942193
339.6,-5.5202417,-14.505291,4.046263
339.619,-9.332008,-17.654245,5.9844494
339.638,-11.243874,-16.788044,5.261817
339.658,-9.738789,-11.672189,1.2227324
339.677,-5.9007006,-7.30768,-1.3615161
339.696,-2.2851455,-5.8073807,-1.2059826
339.715,1.2251252,-5.9653068,-0.95712906
339.734,3.6921253,-6.9391856,-0.6963114
339.754,3.9625144,-7.948957,0.07178468
339.773,1.5337993,-8.384451,0.83748794
339.792,-1.6438692,-8.271988,1.8281165
339.811,-3.830909,-7.1377897,1.6031911
339.83,-5.0656056,-5.4388857,1.2442678
339.85,-5.345566,-3.888337,1.5625132
339.869,-4.8646083,-2.8761728,1.7491534
339.888,-4.2711883,-2.6225336,2.103291
339.907,-3.7423747,-2.8785655,1.3806586
339.926,-3.562913,-3.7136607,-0.2105684
339.946,-3.237489,-5.7930236,-5.938986
339.965,-0.023928227,-11.117054,-13.399807
339.984,4.3788652,-21.449263,-14.177474
340.003,5.005785,-24.43072,-15.866807
340.022,4.5320063,-14.536398,-13.825729
340.042,4.8526444,-9.020942,-8.346166
340.061,3.6275191,-6.719046,-4.290331
340.08,1.2562319,-4.9316072,-1.8711873
340.099,-0.9092726,-5.572884,-2.469393
340.119,-4.9842496,-13.055241,-2.885744
340.138,-9.631111,-20.843878,-3.5006995
340.157,-7.04447,-14.935999,0.27517462
340.176,-4.302295,-5.8743796,2.091327
340.195,-4.625326,-3.1154552,3.17049
340.215,-4.534399,-3.2590244,3.4360933
340.234,-4.7808595,-5.73081,3.0867412
340.253,-4.7138605,-10.171889,3.6801612
340.272,-3.8093736,-14.124832,3.17049
340.291,-1.6342978,-15.460027,1.8544376
340.311,1.5409778,-14.35215,0.3397808
340.33,3.7304106,-12.169896,-1.134198
340.349,4.194618,-9.262616,-2.507678
340.368,3.723232,-7.4129643,-1.6462619
340.387,2.37368,-7.3100734,0.42592242
340.407,0.4426722,-8.202596,0.8662018
340.426,-1.6821543,-9.341579,0.15553348
340.445,-3.397808,-10.076176,-0.15553348
340.464,-4.321438,-9.834501,-0.8757731
340.483,-4.2951164,-9.4229355,-1.835295
340.503,-3.3164523,-9.420543,-3.129812
340.522,-1.524228,-9.30808,-3.35713
340.541,-0.28713873,-8.977871,-1.4333007
340.56,-0.18664017,-8.523234,0.70588267
340.579,-0.9954142,-8.4682,1.5146568
340.599,-1.7156538,-8.843872,0.9379865
340.618,-1.8520447,-9.389436,1.2035898
340.637,-1.5864414,-9.659825,1.2801601
340.656,-1.9166509,-10.078569,0.9667004
340.676,-2.4598217,-10.669596,0.4211368
340.695,-2.4478576,-10.63849,0.93559366
340.714,-1.4596218,-10.667203,1.5457634
340.733,-0.34456646,-11.212767,0.16031912
340.752,0.47856453,-11.899507,-0.8542377
340.772,0.64606214,-12.57189,-1.3447664
340.791,0.80159557,-13.158132,-2.6608188
340.81,1.39023,-13.904693,-3.8117664
340.829,2.2971098,-14.854643,-4.520042
340.848,3.65384,-14.124832,-5.690132
340.868,3.4863427,-12.976277,-6.259624
340.887,1.9501505,-12.313465,-4.924429
340.906,-1.3878372,-12.559926,-0.51445687
340.925,-5.4412785,-14.617754,3.129812
340.944,-9.114262,-17.927027,5.0512486
340.964,-10.506885,-17.948563,5.005785
340.983,-9.365508,-13.481163,2.1966112
341.002,-5.881558,-9.078369,0.37567315
341.021,-2.3784657,-6.7645097,0.2416751
341.04,0.7896315,-6.195018,-0.29671
341.06,3.3643086,-6.6257257,-1.3710874
341.079,4.2329035,-7.556534,-0.8566305
341.098,3.0747771,-7.726424,0.0047856453
341.117,-0.15074782,-7.7503524,1.3782659
341.137,-2.5842485,-7.367501,2.4789643
341.156,-4.3669014,-6.4773707,2.9120653
341.175,-5.608776,-5.3742795,2.9120653
341.194,-5.7188463,-4.2329035,2.5794628
341.213,-4.8885365,-3.2877383,1.9788643
341.233,-4.065406,-2.751746,1.5457634
341.252,-3.952943,-3.0005996,0.29192436
341.271,-4.3334017,-4.546363,-4.2711883
341.29,-2.6273193,-8.860622,-13.562519
341.309,3.455236,-18.273987,-14.179867
341.329,6.1974106,-24.356543,-11.806187
341.348,5.343173,-16.14916,-13.095919
341.367,5.419743,-9.925428,-9.707682
341.386,4.261617,-8.16431,-4.965107
341.405,0.9212367,-11.5621195,-5.2163534
341.425,-3.9433718,-21.597618,-8.805588
341.444,-2.6895328,-20.8032,-5.5106707
341.463,-2.4215364,-8.82473,5.656633
341.482,-5.163711,0.45224348,8.659625
341.501,-10.037891,1.9262222,4.9842496
341.521,-12.301501,-1.7970098,5.5776696
341.54,-10.3441725,-6.2668023,4.0510488
341.559,-8.056634,-12.098111,3.4648073
341.578,-5.1326046,-16.137196,4.06062
341.597,-1.6797615,-17.838493,1.9621146
341.617,2.6991038,-17.158932,0.46899325
341.636,6.4295144,-14.196617,-0.60777694
341.655,7.8556366,-10.741381,-1.2562319
341.674,6.867401,-7.111469,-1.875973
341.694,4.6037908,-5.907879,-1.8664017
341.713,1.7419748,-6.8889365,-0.24646074
341.732,-0.45702913,-8.606983,0.52163535
341.751,-3.3619158,-10.334601,0.66759753
341.77,-5.568098,-10.815558,0.11246266
341.79,-5.505885,-10.097712,-0.971486
341.809,-5.54417,-9.080762,-2.251646
341.828,-4.132405,-8.60459,-2.036292
341.847,-2.0482562,-8.152347,-1.1318051
341.866,-1.4524434,-8.075776,-0.03589234
341.886,-1.8544376,-8.776874,0.70588267
341.905,-2.0027926,-9.966106,1.5768701
341.924,-1.0025927,-10.973485,1.3280165
341.943,0.3684947,-11.069198,0.5694918
341.962,1.5888343,-10.746166,0.0071784677
341.982,1.8113668,-10.947164,0.30149564
342.001,1.1150553,-11.88515,-0.011964113
342.02,-0.16749759,-12.619746,-1.294517
342.039,-0.7465607,-12.777673,-2.201397
342.058,-0.09810573,-13.18206,-1.1102697
342.078,1.2801601,-15.340386,-1.2059826
342.097,1.9166509,-15.304494,-3.0460632
342.116,1.3782659,-13.617554,-7.570891
342.135,0.27038896,-12.727424,-7.9561353
342.155,-1.3447664,-12.435499,-3.455236
342.174,-4.409972,-13.395021,2.105684
342.193,-7.8293157,-15.768702,4.766503
342.212,-10.102497,-17.424534,5.9174504
342.231,-10.133604,-14.715859,3.2231321
342.251,-7.702496,-10.21496,0.38763726
342.27,-4.328616,-6.8219376,-1.2921243
342.289,-0.7800602,-5.7810597,-0.6364908
342.308,2.2636101,-6.2237315,-0.3589234
342.327,4.1371903,-7.1569324,-0.2632105
342.347,3.5581272,-8.111669,-0.050249275
342.366,0.33499518,-8.355737,0.62452674
342.385,-2.8019953,-8.372486,1.7706888
342.404,-4.847859,-7.3028946,2.160719
342.423,-5.6470613,-5.3336015,2.361716
342.443,-5.4460645,-3.37388,2.5914268
342.462,-4.991428,-2.2348964,2.3018954
342.481,-4.4482574,-1.9716859,2.1750758
342.5,-4.278367,-2.4215364,1.1892328
342.519,-4.328616,-3.5581272,-2.1702902
342.539,-3.3427732,-7.176075,-11.093125
342.558,2.5459633,-15.952949,-15.503098
342.577,5.5800624,-26.086552,-14.08894
342.596,3.4887354,-20.03032,-15.168102
342.615,3.926622,-9.777073,-10.870593
342.635,3.5653057,-5.4460645,-6.0107703
342.654,2.1631117,-4.2424746,-2.6823542
342.673,0.21296121,-5.8265233,-1.105484
342.692,-6.151947,-15.969698,-1.9908284
342.712,-9.35833,-24.337399,-4.3740797
342.731,-4.0773697,-15.976877,-0.83030945
342.75,-1.7563318,-4.912465,2.2444677
342.769,-3.3403804,-1.7036897,5.0177493
342.788,-5.6949177,-2.8259234,5.503492
342.808,-6.7764735,-5.5800624,4.510471
342.827,-6.8985076,-9.798609,3.546163
342.846,-5.8360944,-13.923835,3.830909
342.865,-3.278167,-15.730416,3.318845
342.884,0.65084773,-15.993627,0.78723866
342.904,3.7758741,-13.435699,-1.3447664
342.923,4.833502,-9.860822,-2.5722845
342.942,4.436293,-7.4344997,-3.5700915
342.961,2.806781,-7.1042905,-3.0843484
342.98,1.3447664,-8.006385,0.13878371
343.0,-0.64606214,-9.085547,2.806781
343.019,-2.926422,-9.611969,1.6606189
343.038,-4.1276193,-9.499506,0.27756742
343.057,-4.4841495,-9.281759,-0.7393822
343.076,-4.005585,-8.178668,-0.7298109
343.096,-2.3784657,-7.728817,-0.15792629
343.115,-0.60777694,-8.865408,-1.564906
343.134,0.23928227,-11.073983,-3.0723844
343.153,0.41156548,-13.325629,-2.9359934
343.173,1.0073783,-12.813565,-1.8305093
343.192,1.4261223,-10.114461,-0.6771688
343.211,0.5096712,-8.774481,-0.014356935
343.23,-0.8327023,-9.793823,1.1557333
343.249,-2.3042881,-11.363515,1.3830515
343.269,-3.0532417,-12.516855,-1.6677973
343.288,-2.3832514,-14.191831,-2.6464617
343.307,-0.4953143,-13.981263,-0.68195444
343.326,1.6247265,-13.014563,-1.6797615
343.345,2.239682,-13.505091,-6.161518
343.365,2.507678,-13.505091,-8.963513
343.384,2.7182465,-12.610175,-7.7742805
343.403,0.36610186,-12.504891,-2.9742785
343.422,-4.5798626,-14.378471,2.440679
343.441,-9.803394,-17.551353,6.7932234
343.461,-12.607782,-17.001005,7.1377897
343.48,-11.760723,-11.638689,2.8881369
343.499,-7.678568,-6.9248285,-1.4524434
343.518,-3.1800613,-6.1232333,-1.3423735
343.537,1.9621146,-6.2380886,-0.78723866
343.557,4.5128636,-7.448857,-0.95712906
343.576,4.7138605,-8.740981,0.40917268
343.595,2.5603201,-8.556734,1.0313065
343.614,-0.9020941,-7.585248,0.6556334
343.634,-3.2207394,-6.4677997,0.782453
343.653,-4.615755,-4.938786,1.5816557
343.672,-4.7952166,-3.4504502,2.2085752
343.691,-4.1036906,-2.457429,2.3114667
343.71,-3.8691943,-2.4765713,1.5960127
343.73,-3.65384,-3.129812,-0.57906306
343.749,-3.8069808,-5.070391,-6.771688
343.768,-2.2372892,-9.858429,-14.8378935
343.787,0.06699903,-18.398413,-13.201202
343.806,2.4454648,-21.50669,-10.762917
343.826,1.457229,-13.227524,-11.700903
343.845,0.76331043,-7.5613194,-8.705089
343.864,0.46181476,-5.704489,-4.718646
343.883,-0.48095736,-7.1712894,-6.1160545
343.902,-4.2687955,-15.960127,-10.241281
343.922,-4.220939,-20.307886,-5.003392
343.941,-2.5746772,-10.932807,4.2664027
343.96,-3.3834512,-3.505485,3.7088752
343.979,-5.855237,-2.9431717,3.804588
343.998,-6.5611196,-4.9531426,4.476971
344.018,-4.644469,-7.570891,3.9888353
344.037,-2.3258235,-11.0811615,3.101098
344.056,-0.91166544,-13.856836,1.2346965
344.075,0.011964113,-14.6129675,-0.19142582
344.094,1.4739788,-13.57209,-1.6582261
344.114,3.4121652,-11.310873,-2.7206392
344.133,3.6897326,-9.049655,-2.5555346
344.152,2.5914268,-7.8604226,-1.6247265
344.171,1.0576276,-7.941778,-0.04546363
344.191,-0.2656033,-8.595019,1.1988041
344.21,-1.4548361,-9.446864,1.9621146
344.229,-2.5555346,-9.932607,0.73459655
344.248,-3.5724843,-9.939785,-0.9834501
344.267,-3.7304106,-9.482756,-1.4620147
344.287,-3.4600215,-9.281759,-1.2753744
344.306,-3.2279177,-9.370294,-1.5337993
344.325,-2.8091738,-9.430114,-1.3256238
344.344,-2.3162522,-9.174082,-0.08135597
344.363,-1.7060826,-8.76491,1.3399807
344.383,-1.2203395,-8.712267,2.3282163
344.402,-0.9379865,-9.080762,2.0578275
344.421,-0.58624154,-9.501899,0.77766734
344.44,0.17228323,-10.250853,-1.2969099
344.459,0.5383851,-11.459228,-2.4861426
344.479,0.83030945,-12.409178,-3.1609187
344.498,0.3900301,-12.57189,-4.2687955
344.517,-0.6436693,-12.153146,-4.1587257
344.536,-1.308874,-12.756138,-2.6321049
344.555,-1.1653047,-14.254045,-1.0480564
344.575,-0.086141616,-14.91925,-1.3399807
344.594,1.2227324,-14.167903,-3.4073794
344.613,1.9214365,-13.191631,-3.8572302
344.632,1.3686945,-12.196217,-2.4263222
344.652,-0.148355,-10.997413,-0.37088752
344.671,-3.2183464,-10.719846,1.4380864
344.69,-6.7238317,-11.861222,2.2827528
344.709,-10.119247,-13.239488,3.830909
344.728,-10.782059,-11.734403,2.8642087
344.748,-7.6067834,-8.760123,0.1052842
344.767,-3.4576287,-7.2765737,-0.08853444
344.786,0.37088752,-6.95115,0.4211368
344.805,2.928815,-7.4129643,0.021535404
344.824,4.240082,-8.300702,0.10049855
