exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,0,missed,up,20.207,33.791,,0.9550346541527658,1.6951493395947204,0.9594376647286116,-0.7295927689719148,,,,,,,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,1,missed,up,42.863,56.575,,0.9747959433687595,0.40146708129217407,0.9446101994957697,-0.42639998630806775,0.9544540235639813,0.37846888513264093,0.7432717563271134,5.942,1.475862068965517,0.05,pair |A|=0.38 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,2,gt_merged,up,65.583,79.743,2,0.9807128000935654,0.4103554400274519,0.9824764178733615,-0.33851221296982764,0.9748313506695101,0.37973091746400367,0.7367108063291748,6.340999999999994,1.386206896551724,0.05,pair |A|=0.38 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,3,gt_merged,down,89.519,100.351,2,0.9530408878351484,0.3938976960821859,0.9835645740102769,-0.4808777499784353,0.9562066203557649,0.4423829810308664,0.7675752815963292,3.461999999999989,1.5655172413793101,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,4,missed,down,109.679,123.839,,0.9839737814727942,0.35752361508177066,0.9806315315371654,-0.395556956759126,0.9797774876996872,0.3765402859204483,0.746865173168005,6.161999999999992,1.475862068965517,0.05,pair |A|=0.38 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,5,missed,down,132.911,146.815,,0.9926230546832474,0.32667886380762734,0.9731365660228178,-0.41229569828177204,0.9769355226358518,0.3596996900913523,0.7424335020443722,6.099999999999994,1.386206896551724,0.15714285714285714,pair |A|=0.36 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,6,clean,down,156.271,166.783,3,0.9648773649122752,0.40526633290714686,0.9650330972368871,-0.4989246759570842,0.9574295240871684,0.4503597371118332,0.7504465145168433,3.319999999999993,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,7,missed,up,238.127,264.319,,0.9802228227048759,0.4169604189741972,0.9687076011826641,-0.3452136587662165,0.9670065624424784,0.3697322161064395,0.7359480904747602,18.251000000000005,1.5655172413793101,0.10357142857142856,pair |A|=0.37 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,8,clean,down,275.567,286.527,4,0.9637628473456227,0.40260582356268065,0.9857666890444122,-0.4884096123646716,0.9709104129408832,0.42757062818530517,0.7632070162962882,3.4420000000000073,1.475862068965517,0.10357142857142856,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,9,clean,down,296.879,307.967,5,0.9739817371358644,0.4036862661630861,0.9797398602279254,-0.4898755691167082,0.9717405087643252,0.4421365779811996,0.7784489200805135,3.460999999999956,1.5655172413793101,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,10,clean,down,318.703,329.471,6,0.9734944608405585,0.4174058026868436,0.9759100605009877,-0.48518009723042427,0.9703138919065017,0.4441150882431089,0.7489715058403141,3.36099999999999,1.386206896551724,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,11,clean,down,339.183,349.887,7,0.965543005438131,0.41692993776350007,0.9595516312441952,-0.4664142493312316,0.9597173126920401,0.44047492210809397,0.7686582227141787,3.483000000000004,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,12,missed,down,360.943,371.839,,0.983725692468595,0.39957456003606173,0.9770789975417954,-0.48655521547597846,0.9747783084289121,0.4469915089631958,0.7717888494791585,3.36099999999999,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,13,missed,down,381.231,391.807,,0.9628277051654326,0.38366740879367955,0.9812587600826618,-0.4762544954619251,0.9650768288727314,0.4281940669170244,0.7562535993905505,3.339999999999975,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,14,clean,up,401.967,412.351,8,0.9862329026826467,0.47209245206957673,0.9898327990373639,-0.400148829465207,0.9830573764614549,0.4347201227912694,0.7652060852791305,3.1999999999999886,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,15,missed,up,422.127,433.023,,0.9800896068350894,0.4717224537204603,0.9774349263124092,-0.39838987783429364,0.9741587202812076,0.42638130604467656,0.7533385671107155,3.3799999999999955,1.5655172413793101,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,16,missed,up,447.023,457.791,,0.6906486688440352,0.5917879475749088,0.9753294040854608,-0.37347802059332985,0.7845842975142132,0.378039291654655,0.6073512526059236,2.923000000000002,0.4,0.8,joint R²=0.78 < 0.90;pair |A|=0.38 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,missed,up,467.439,478.335,,0.9847126600347095,0.48749408213287565,0.9890627519558562,-0.395410083252756,0.9799958216134542,0.43996796607648264,0.7751507694194607,3.339999999999975,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,18,missed,up,488.047,499.135,,0.970215322577662,0.49247276785122784,0.9773026388334277,-0.3984499612467334,0.9652891615317547,0.42892444235741223,0.7812809999666278,3.5399999999999636,1.475862068965517,0.10357142857142856,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,clean,up,512.943,524.095,9,0.9807361249839885,0.4947795986793936,0.9820410609754612,-0.41404601130648205,0.975465109541148,0.45312379418932647,0.7810111002615956,3.4840000000000373,1.475862068965517,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,20,missed,down,535.279,561.151,,0.9942931924641095,0.33047518457689345,0.9882177828622634,-0.38491400967649625,0.9882785048883768,0.3489218658503369,0.7273923912326188,18.266000000000076,1.475862068965517,0.10357142857142856,pair |A|=0.35 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,clean,up,616.431,626.815,10,0.9790292504527138,0.5036173185388371,0.9828175322794156,-0.4107528116595415,0.9741302372461202,0.44027333539621755,0.7508431350906537,3.2789999999999964,1.386206896551724,0.10357142857142856,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,22,clean,up,696.431,707.199,11,0.9721800152250017,0.4981766643250165,0.9799318449344782,-0.40170650746505443,0.9714131368314126,0.44527715659574874,0.774947321508648,3.423000000000002,1.5655172413793101,0.05,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,missed,up,831.279,842.047,,0.9764040672672667,0.4809348507788563,0.9793465061463831,-0.3876163878149503,0.9736321031555184,0.4209998514586749,0.7616723767382749,3.2600000000001046,1.386206896551724,0.15714285714285714,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,24,missed,up,979.887,990.783,,0.9587544480881889,0.5003835145453983,0.9673748566203548,-0.3900165227807566,0.9568290914723204,0.43728895536217155,0.774628661184282,3.580000000000041,1.475862068965517,0.10357142857142856,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,missed,down,1089.263,1100.415,,0.9740029081473633,0.3440473529629393,0.9545897289903625,-0.41025313910298644,0.9585437251448465,0.38160262798558664,0.7771417441945004,3.3810000000000855,1.6551724137931036,0.05,pair |A|=0.38 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,26,missed,up,1516.911,1539.775,,0.9565551393511368,0.3830356167242662,0.9725198413938512,-0.3257841008519397,0.952134299376972,0.34279006501033554,0.6710729311231171,15.106999999999971,0.48965517241379314,0.8,pair |A|=0.34 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,missed,up,1639.663,1656.703,,0.983353032468224,0.4237482508261293,0.9630163847997042,-0.29111548539371734,0.9326173550351704,0.35055961348812076,0.6804353164952125,8.942000000000007,1.206896551724138,0.15714285714285714,pair |A|=0.35 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,28,missed,up,1688.495,1702.719,,0.9803674905016223,0.4008548809517528,0.9757868902058305,-0.3580464956439669,0.9762430863733393,0.37351457828796747,0.729754209678623,6.344000000000051,1.475862068965517,0.05,pair |A|=0.37 < 0.40
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,missed,down,1712.687,1739.455,,0.9568466543293976,0.38882825712499564,0.9611872961579447,-0.4546286737421842,0.9530748364346436,0.4217284654335899,0.7629856521951205,3.4420000000000073,0.48965517241379314,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,0,missed,up,93.668,113.11,,0.9455783664662387,0.6151787726292034,0.8259283854571362,-0.5439277643716691,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,1,clean,up,194.381,211.632,3,0.9033322600179519,0.4320237249240565,0.7284357814846776,-1.349234708785941,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,2,missed,up,221.857,232.698,,0.947242751884764,0.3991902188756257,0.962470389677027,-0.5913494555919646,0.907712431382387,0.4269459603525047,0.5831616595473582,3.7700000000000102,0.4,0.6392857142857143,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,3,missed,up,242.884,256.114,,0.9528169477127352,0.33511490384765125,0.9323681159955903,-0.4592179022309949,0.9293551035100003,0.3533202065062916,0.6907755856086519,2.6869999999999834,0.4,0.8,pair |A|=0.35 < 0.40
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,4,missed,up,264.548,275.31,,0.9420270390640447,0.3960978724794216,0.9421674045779631,-0.3792488170692142,0.9416516972211184,0.38767334477431786,0.7284421696388895,3.1689999999999827,0.4,0.8,pair |A|=0.39 < 0.40
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,5,clean,up,284.221,295.022,4,0.9630576562599985,0.43592481175819114,0.9236971418899992,-0.4416059825387281,0.9031716265668133,0.4098158539575445,0.7013978881662714,3.038000000000011,0.4,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,6,missed,up,303.058,316.288,,0.8779416266370967,1.6518972240611598,0.4982223043120212,-0.8100873883370661,0.5923316460675383,1.2309923061991128,0.0400406348112416,0.5509999999999877,0.4,0.05,joint R²=0.59 < 0.90;heatmap energy=0.040 < 0.200
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,7,clean,up,325.12,335.881,5,0.9612731648302543,0.5267209174655857,0.9063086446505219,-0.5689348886865905,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,8,missed,up,344.315,357.505,,0.947445863286797,0.5224530919454903,0.9446617004192033,-0.35147750906251074,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,9,clean,down,522.526,533.207,8,0.9839073639164171,0.8018730263195082,0.9110677824227225,-0.7456879030935162,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,10,missed,down,545.305,556.026,,0.8951980522413754,0.55988262484886,0.9010801631300408,-0.5922159200584486,0.8965352474650681,0.577765562923346,0.5030156958780782,4.091000000000008,0.4,0.15714285714285714,joint R²=0.90 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,11,gt_merged,down,566.691,580.16,9,0.9446628352992583,0.32428861601981074,0.9202168160006535,-0.4238705399925307,0.8839759157993913,0.36869530057421823,0.5478973132618127,3.921000000000049,0.4,0.31785714285714284,joint R²=0.88 < 0.90;pair |A|=0.37 < 0.40
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,12,gt_merged,down,587.518,598.359,9,0.9664548606591485,0.49765436830572785,0.5960156420353855,-0.32064027624328567,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,13,gt_merged,down,605.876,619.585,10,0.6909557041481644,0.8137300529471618,0.9102516547697077,-0.7276331314653244,0.779605918412976,0.8693599899136151,0.1823610085837379,5.605000000000018,0.4,0.05,joint R²=0.78 < 0.90;heatmap energy=0.182 < 0.200
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,14,gt_merged,down,627.023,640.492,10,0.9469318178221228,0.778642645475824,0.7491578846117168,-0.7347502747832922,0.8473345466172897,0.7566964601295582,0.2728785283362089,3.590000000000032,0.4,0.05,joint R²=0.85 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,15,missed,down,646.815,657.616,,0.7641780094791116,0.6305204078488916,0.8494209133494873,-0.4716348315539728,0.7886837548354411,0.5510776197014322,0.23415307480860015,1.9750000000000227,0.4,0.05,joint R²=0.79 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,16,missed,down,664.457,675.298,,0.8711761753617173,0.6417011925423721,0.7887753501124748,-0.780808475572509,0.8217288612875744,0.7112548340574406,0.28275633415494944,3.20799999999997,0.4,0.05,joint R²=0.82 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,17,missed,down,682.019,697.838,,0.6569064530284938,0.6629119255744714,0.891273587983658,-0.8867996474018327,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,18,missed,down,704.957,724.082,,0.9134562017312867,2.57511056584796,0.6866730035198033,-0.4364088859073886,-3.7809275894566095,1.9285649120274169,0.0,14.551000000000045,0.5793103448275863,0.05,joint R²=-3.78 < 0.90;heatmap energy=0.000 < 0.200
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,19,missed,up,865.964,876.963,,0.9431166635052695,0.33939926187786695,0.9547798323184354,-0.27681734410329784,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,0,missed,up,584.335,607.797,,0.34952762372146895,1.0238094630355834,0.9225530831873252,-0.4014840112876735,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,1,missed,down,633.71,650.96,,0.15230310602164654,0.4747297031286839,0.329598584528242,-0.8971422720567207,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,2,clean,down,673.806,684.764,1,0.9501028881033995,0.6274376316502999,0.6571815332954285,-0.6874904472240414,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,3,missed,up,708.567,726.096,,0.2771769081612553,0.5716830754139769,0.32568388426043404,-0.7092377620369475,0.2978931598124892,0.6404604187254622,0.011828111309323704,0.46100000000001273,0.4,0.05,joint R²=0.30 < 0.90;heatmap energy=0.012 < 0.200
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,4,clean,up,758.341,774.197,2,0.9556111039527078,0.40143779465171986,0.9517198628811987,-0.400506610583593,0.9536641976027809,0.40097220261765637,0.7218435806316782,3.870999999999981,0.48965517241379314,0.8,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,5,missed,down,816.914,836.236,,0.2129759138852283,0.6401730840567367,0.7790757395221206,-0.561098240524572,0.49368550020188834,0.6006356622906545,0.033011707133888346,0.7619999999999436,0.4,0.05,joint R²=0.49 < 0.90;heatmap energy=0.033 < 0.200
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,6,clean,down,905.709,918.978,3,0.9505235022702767,0.6945557065439418,0.5646389990740031,-0.7107549649826084,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,7,clean,down,944.611,957.959,4,0.9483353011796765,0.7359322913511772,0.9487318473366098,-0.7174865640882001,0.9483807209452029,0.7267094277196887,0.7394784935186289,2.786999999999921,0.48965517241379314,0.8,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,8,clean,up,988.132,1013.348,5,0.42015261326072384,0.7914140525270174,0.9500929929286344,-0.5746212694008567,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,9,missed,down,1097.514,1122.968,,0.23352353485205923,0.4750831497862975,0.36771687191970415,-0.6557736746173242,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,10,missed,up,1149.758,1171.23,,0.5138107668799459,0.688025334317264,0.3022535208984499,-0.6179985009764937,0.4068817149406581,0.6530119176468787,0.017420677172066423,0.4210000000000491,0.4,0.05,joint R²=0.41 < 0.90;heatmap energy=0.017 < 0.200
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,11,missed,down,1199.454,1220.248,,0.9519068143959266,0.3731451717907223,0.8774940627897336,-0.8812236707207926,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,0,missed,up,583.618,607.08,,0.43797903505871427,0.518417547928383,0.27498798977661154,-0.41166352065847855,0.3518504196948276,0.4650405342934308,0.018621826249325284,0.41399999999998727,0.4,0.05,joint R²=0.35 < 0.90;heatmap energy=0.019 < 0.200
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,missed,down,632.993,650.243,,0.23824026073371773,0.4241474081926059,0.594424865588473,-0.5290774291482444,0.30554924881834417,0.3706785924581013,0.03245430919208203,0.5839999999999463,0.4,0.2107142857142857,joint R²=0.31 < 0.90;pair |A|=0.37 < 0.40;heatmap energy=0.032 < 0.200
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,2,clean,down,673.089,684.047,1,0.9860491391108487,0.6435972489656966,0.9491089059903858,-0.5948199890611486,0.9536664969958955,0.5842255743985896,0.6700748557094841,2.562000000000012,0.8482758620689655,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,missed,up,707.85,725.379,,0.36633740854995556,0.7565611740467666,0.9525901661218821,-0.3759073763936215,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,4,missed,up,757.624,773.48,,0.2606469519768311,0.5392736119782972,0.18387401700191375,-0.6062222126311017,0.22147802441666814,0.5727479123046993,0.010990391147700796,0.30100000000004457,0.4,0.05,joint R²=0.22 < 0.90;heatmap energy=0.011 < 0.200
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,5,missed,down,816.197,835.519,,0.9524584602288303,0.3603556852136642,0.6212562751999953,-0.6739174930999173,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,6,clean,down,904.992,918.261,2,0.952351724730535,0.670595429976661,0.4846840673431667,-0.8786369995788493,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,7,clean,down,943.894,957.242,3,0.9495000608445973,0.728906851813928,0.9544765801409778,-0.7209838235221898,0.9519598893167973,0.7249453376680589,0.7665685715867377,2.919999999999959,0.5793103448275863,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,8,clean,up,987.415,1012.631,4,0.4691204705642098,1.1152743245259922,0.9493947418195634,-0.5863978645240945,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,9,missed,down,1096.797,1122.251,,0.16823739899196766,0.5595259524062056,0.8617467816528763,-0.9594362265439267,0.4855346096380538,0.7594810894750661,0.02800325950142079,0.9610000000000127,0.4,0.05,joint R²=0.49 < 0.90;heatmap energy=0.028 < 0.200
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,10,clean,up,1149.041,1170.513,5,0.9419410681027337,0.5212917789034747,0.7365581487441691,-0.5843579096234736,0.8364539075423624,0.5528248442634741,0.05859997019638563,0.5650000000000546,0.4,0.05,joint R²=0.84 < 0.90;heatmap energy=0.059 < 0.200
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,11,missed,down,1198.737,1219.531,,0.9502733021665313,0.36815838136283924,0.8692329962958274,-0.3766073593796211,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,0,clean,up,534.285,561.093,0,0.30841645321424993,0.9013453778265791,0.9516307728045502,-0.49361967065828233,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,1,clean,down,576.017,602.269,1,0.9559557858274758,0.48812994457078135,0.5546293261272406,-0.5561424255696094,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,2,clean,up,613.091,630.542,2,0.41832751918117417,1.2058600196203726,0.9515321295993686,-0.5155074320494544,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,3,clean,up,642.559,653.598,3,0.40094334515459906,1.224906569665384,0.9928037980375796,-0.8142681125823598,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,4,clean,down,681.541,693.217,4,0.9984755628619252,0.7666457733191304,0.9982435565687484,-0.7946136672667801,0.9979304854784521,0.7660985403731092,0.6854984849544351,2.687999999999988,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,5,clean,down,710.45,729.053,5,0.949157443335882,0.5616710544995939,0.9493126459550529,-0.5553523742573261,0.9492046677046273,0.5585117143784599,0.6484210973026678,9.245999999999981,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,6,clean,up,747.638,760.03,6,0.9496434697193865,0.7683594384147154,0.94939934045484,-0.7715195569474613,0.9495174061547451,0.7699394976810885,0.6864132549280539,2.4670000000000982,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,7,clean,up,773.995,789.812,7,0.30320361431399845,0.6617175240530531,0.23252955300787692,-0.6481200982257096,0.2678377867159148,0.6549188111393812,0.010578708854511948,0.46100000000001273,0.4,0.05,joint R²=0.27 < 0.90;heatmap energy=0.011 < 0.200
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,8,clean,up,805.77,818.959,8,0.41905730564843036,1.3684579917983584,0.9543730673801331,-0.719553767971048,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,9,clean,up,832.448,852.127,9,0.42037789779564805,1.2471214041458278,0.947225054643704,-0.5866481938553368,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,10,clean,down,867.725,880.993,10,0.3338137132641399,1.2057918618133079,0.9504570686894875,-0.7200757848179307,0.5427262777151745,1.1111513405020177,0.3142857953931758,8.081999999999994,0.4,0.05,joint R²=0.54 < 0.90
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,11,clean,down,917.695,931.235,11,0.9735101575392393,0.7842878799233011,0.9484107758415149,-0.7697345824658826,0.9589762549979333,0.749442877270911,0.6863965196116233,3.0289999999999964,1.206896551724138,0.3714285714285714,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,12,clean,down,932.843,948.114,12,0.9516361219478909,0.6600269560857706,0.9518853043840542,-0.6459573655297837,0.9516502119132317,0.6529921608077771,0.7597612280896634,2.868000000000052,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,13,clean,up,981.843,1010.045,14,0.37147345859663194,0.9717482136764166,0.953171897465116,-0.49722607249021555,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,14,clean,down,1023.813,1051.338,15,0.9504995755569849,0.4867818986481139,0.7460464956690542,-0.708437870783992,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,15,clean,down,1158.078,1174.771,16,0.9513588751512606,0.5564779182832302,0.9485756186589684,-0.5559275399050767,0.9496105772268797,0.5464721376688436,0.6936798570003951,6.59900000000016,0.6689655172413793,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,16,clean,up,1227.119,1243.811,17,0.9500478528344569,0.6000456077604164,0.9513219114071861,-0.5562367145778442,0.9490333898187941,0.5669665049328654,0.6974057661428675,7.3810000000000855,0.6689655172413793,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,17,clean,down,948.918,969.547,13,0.4754912314044305,1.0499798560923288,0.9845646345375205,-0.7617957290788172,0.7079381340579485,0.905887792585573,0.12964682467705194,1.1229999999999336,0.4,0.05,joint R²=0.71 < 0.90;heatmap energy=0.130 < 0.200
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,0,clean,up,532.888,559.696,1,0.9547301361371976,0.4962660444722712,0.9545524886414702,-0.49978070910209454,0.9546294255864866,0.49802337678718284,0.7346023077522347,16.48199999999997,0.8482758620689655,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,1,clean,down,574.62,600.872,2,0.949094366075817,0.5010633352163314,0.9479512015418619,-0.494346273881314,0.9484795863176017,0.4977048045488227,0.6502469626036343,16.42599999999993,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,2,clean,up,611.694,629.145,3,0.432872744435126,1.17413955699153,0.15066450154621935,-0.7313496464781409,0.2771698592953821,0.9527446017348354,0.00938535488211272,0.43400000000008276,0.4,0.05,joint R²=0.28 < 0.90;heatmap energy=0.009 < 0.200
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,3,clean,up,641.162,652.201,4,0.997476477146987,0.7921245002242011,0.9581226140161369,-0.835863535311596,0.9756796938472034,0.8110269578004332,0.704649555690952,2.9010000000000673,1.386206896551724,0.2107142857142857,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,4,clean,down,680.144,691.82,5,0.9984422349250961,0.7769112192381984,0.8731000705175685,-0.9571569423748015,0.8040636937756367,0.9512285191221149,0.17201973116297256,6.064999999999941,0.4,0.15714285714285714,joint R²=0.80 < 0.90;heatmap energy=0.172 < 0.200
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,5,clean,down,709.053,727.656,6,0.9516142396523396,0.5655457173679,0.9500506544277915,-0.5633437801116614,0.9508288294901266,0.5644447487397807,0.6726905908483076,9.287000000000035,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,6,clean,up,746.241,758.633,7,0.9513066961288975,0.761386339088531,0.951538383906757,-0.7646869429107579,0.9514180894506945,0.7630366409996444,0.6958873864938,2.48700000000008,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,7,clean,up,772.598,788.415,8,0.9491799118475456,0.5654164787415898,0.7445794221895553,-0.6300519948943496,0.7339804232308583,0.7132002562191523,0.13079888481337693,10.077999999999975,0.4,0.05,joint R²=0.73 < 0.90;heatmap energy=0.131 < 0.200
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,8,clean,up,804.373,817.562,9,0.3130931100114024,1.163696485839242,0.9528739375905115,-0.7152797033060528,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,9,clean,up,831.051,850.73,10,0.36568101468164527,0.8513411610902125,0.9500440933904917,-0.5734023179958745,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,10,clean,down,866.328,879.596,11,0.2552590735334411,1.0719410138229142,0.13205415102667817,-0.8714203701436274,,,,,,,
